CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,ALLEGANY,Statewide,2440,2249,823,5512,1038,1053,314,2405,0,0,0,0
ALL,ANNE ARUNDEL,Statewide,44987,18423,17830,81240,16130,6558,5249,27937,0,0,0,0
ALL,BALTIMORE CITY,Statewide,53610,3496,7064,64170,14064,842,1190,16096,0,0,0,0
ALL,BALTIMORE COUNTY,Statewide,71003,20680,17700,109383,22695,6653,4277,33625,0,0,0,0
ALL,CALVERT,Statewide,6015,3652,2389,12056,2295,1323,762,4380,0,0,0,0
ALL,CAROLINE,Statewide,940,759,404,2103,372,291,135,798,0,0,0,0
ALL,CARROLL,Statewide,9176,7159,3985,20320,3330,2585,1187,7102,0,0,0,0
ALL,CECIL,Statewide,3847,3638,1748,9233,1225,1050,475,2750,0,0,0,0
ALL,CHARLES,Statewide,12360,2800,2776,17936,4181,1055,751,5987,0,0,0,0
ALL,DORCHESTER,Statewide,1659,842,410,2911,682,345,132,1159,0,0,0,0
ALL,FREDERICK,Statewide,20511,7918,7335,35764,6176,2341,1907,10424,0,0,0,0
ALL,GARRETT,Statewide,913,1211,340,2464,424,506,120,1050,0,0,0,0
ALL,HARFORD,Statewide,13085,8342,5418,26845,5061,3229,1727,10017,0,0,0,0
ALL,HOWARD,Statewide,30488,7214,10345,48047,10169,2272,2765,15206,0,0,0,0
ALL,KENT,Statewide,1371,564,344,2279,586,234,113,933,0,0,0,0
ALL,MONTGOMERY,Statewide,112259,17604,30782,160645,29295,4771,6713,40779,0,0,0,0
ALL,PRINCE GEORGE'S,Statewide,78523,5278,11736,95537,26212,1718,2623,30553,0,0,0,0
ALL,QUEEN ANNE'S,Statewide,2624,2000,1107,5731,958,763,376,2097,0,0,0,0
ALL,SAINT MARY'S,Statewide,5188,3360,2139,10687,2009,1191,670,3870,0,0,0,0
ALL,SOMERSET,Statewide,760,530,228,1518,356,202,82,640,0,0,0,0
ALL,TALBOT,Statewide,2809,1466,1064,5339,1229,581,374,2184,0,0,0,0
ALL,WASHINGTON,Statewide,6931,4734,2759,14424,2635,1807,835,5277,0,0,0,0
ALL,WICOMICO,Statewide,4515,2394,1478,8387,1931,1050,478,3459,0,0,0,0
ALL,WORCESTER,Statewide,3248,2432,1275,6955,1542,1094,477,3113,0,0,0,0
CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP_SENT,OTH_SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Civilian Overseas,ALLEGANY,Statewide,29,4,10,43,5,0,1,6,0,0,0,0
Civilian Overseas,ANNE ARUNDEL,Statewide,908,163,371,1442,180,21,60,261,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1042,224,337,1603,128,12,24,164,0,0,0,0
Civilian Overseas,BALTIMORE COUNTY,Statewide,1012,202,354,1568,156,15,46,217,0,0,0,0
Civilian Overseas,CALVERT,Statewide,77,22,38,137,11,4,10,25,0,0,0,0
Civilian Overseas,CAROLINE,Statewide,12,0,4,16,4,0,0,4,0,0,0,0
Civilian Overseas,CARROLL,Statewide,136,35,44,215,25,7,8,40,0,0,0,0
Civilian Overseas,CECIL,Statewide,52,15,18,85,5,3,5,13,0,0,0,0
Civilian Overseas,CHARLES,Statewide,102,23,42,167,18,7,6,31,0,0,0,0
Civilian Overseas,DORCHESTER,Statewide,19,7,3,29,3,0,1,4,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,369,60,119,548,65,4,19,88,0,0,0,0
Civilian Overseas,GARRETT,Statewide,16,5,13,34,3,1,1,5,0,0,0,0
Civilian Overseas,HARFORD,Statewide,196,44,81,321,29,10,15,54,0,0,0,0
Civilian Overseas,HOWARD,Statewide,707,65,230,1002,134,8,31,173,0,0,0,0
Civilian Overseas,KENT,Statewide,25,1,3,29,7,0,1,8,0,0,0,0
Civilian Overseas,MONTGOMERY,Statewide,4449,427,1421,6297,270,15,63,348,0,0,0,0
Civilian Overseas,PRINCE GEORGE'S,Statewide,821,80,282,1183,146,12,39,197,0,0,0,0
Civilian Overseas,QUEEN ANNE'S,Statewide,53,7,20,80,14,0,5,19,0,0,0,0
Civilian Overseas,SAINT MARY'S,Statewide,85,23,33,141,23,4,9,36,0,0,0,0
Civilian Overseas,SOMERSET,Statewide,5,0,0,5,0,0,0,0,0,0,0,0
Civilian Overseas,TALBOT,Statewide,77,9,31,117,17,0,1,18,0,0,0,0
Civilian Overseas,WASHINGTON,Statewide,94,12,34,140,17,5,6,28,0,0,0,0
Civilian Overseas,WICOMICO,Statewide,65,8,16,89,16,1,2,19,0,0,0,0
Civilian Overseas,WORCESTER,Statewide,49,10,18,77,16,3,7,26,0,0,0,0
CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP_SENT,OTH_SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Domestic Civilian,ALLEGANY,Statewide,2407,2241,810,5458,1029,1053,313,2395,0,0,0,0
Domestic Civilian,ANNE ARUNDEL,Statewide,43769,18074,17240,79083,15888,6510,5158,27556,0,0,0,0
Domestic Civilian,BALTIMORE CITY,Statewide,52506,3259,6697,62462,13936,829,1165,15930,0,0,0,0
Domestic Civilian,BALTIMORE COUNTY,Statewide,69904,20426,17295,107625,22523,6634,4226,33383,0,0,0,0
Domestic Civilian,CALVERT,Statewide,5900,3593,2324,11817,2275,1313,748,4336,0,0,0,0
Domestic Civilian,CAROLINE,Statewide,927,753,397,2077,368,286,134,788,0,0,0,0
Domestic Civilian,CARROLL,Statewide,9019,7094,3912,20025,3302,2576,1177,7055,0,0,0,0
Domestic Civilian,CECIL,Statewide,3782,3604,1725,9111,1217,1044,469,2730,0,0,0,0
Domestic Civilian,CHARLES,Statewide,12174,2736,2681,17591,4153,1038,738,5929,0,0,0,0
Domestic Civilian,DORCHESTER,Statewide,1637,834,404,2875,678,345,131,1154,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,20080,7798,7166,35044,6101,2329,1873,10303,0,0,0,0
Domestic Civilian,GARRETT,Statewide,896,1201,325,2422,421,504,118,1043,0,0,0,0
Domestic Civilian,HARFORD,Statewide,12844,8233,5288,26365,5022,3205,1703,9930,0,0,0,0
Domestic Civilian,HOWARD,Statewide,29673,7107,10054,46834,10020,2257,2729,15006,0,0,0,0
Domestic Civilian,KENT,Statewide,1343,562,337,2242,579,234,112,925,0,0,0,0
Domestic Civilian,MONTGOMERY,Statewide,107538,17095,29174,153807,28997,4749,6635,40381,0,0,0,0
Domestic Civilian,PRINCE GEORGE'S,Statewide,77441,5145,11326,93912,26021,1698,2568,30287,0,0,0,0
Domestic Civilian,QUEEN ANNE'S,Statewide,2558,1977,1078,5613,942,761,368,2071,0,0,0,0
Domestic Civilian,SAINT MARY'S,Statewide,5047,3285,2064,10396,1967,1177,654,3798,0,0,0,0
Domestic Civilian,SOMERSET,Statewide,753,528,228,1509,356,202,82,640,0,0,0,0
Domestic Civilian,TALBOT,Statewide,2729,1450,1033,5212,1212,579,373,2164,0,0,0,0
Domestic Civilian,WASHINGTON,Statewide,6821,4698,2717,14236,2614,1796,829,5239,0,0,0,0
Domestic Civilian,WICOMICO,Statewide,4439,2383,1454,8276,1913,1048,475,3436,0,0,0,0
Domestic Civilian,WORCESTER,Statewide,3193,2409,1247,6849,1524,1086,468,3078,0,0,0,0
CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP_SENT,OTH_SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,0,0,0,0
Military Overseas,ANNE ARUNDEL,Statewide,76,33,42,151,16,4,5,25,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,13,3,7,23,0,0,0,0,0,0,0,0
Military Overseas,BALTIMORE COUNTY,Statewide,23,17,16,56,1,2,0,3,0,0,0,0
Military Overseas,CALVERT,Statewide,8,9,4,21,2,1,1,4,0,0,0,0
Military Overseas,CAROLINE,Statewide,0,3,0,3,0,2,0,2,0,0,0,0
Military Overseas,CARROLL,Statewide,9,12,7,28,1,0,1,2,0,0,0,0
Military Overseas,CECIL,Statewide,2,2,1,5,1,1,0,2,0,0,0,0
Military Overseas,CHARLES,Statewide,20,14,11,45,2,2,0,4,0,0,0,0
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,13,13,43,0,3,5,8,0,0,0,0
Military Overseas,GARRETT,Statewide,0,1,1,2,0,0,0,0,0,0,0,0
Military Overseas,HARFORD,Statewide,14,16,10,40,4,3,0,7,0,0,0,0
Military Overseas,HOWARD,Statewide,21,10,15,46,5,1,1,7,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,0,0,0,0,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,51,17,38,106,1,1,5,7,0,0,0,0
Military Overseas,PRINCE GEORGE'S,Statewide,70,11,25,106,8,1,2,11,0,0,0,0
Military Overseas,QUEEN ANNE'S,Statewide,3,6,0,9,0,2,0,2,0,0,0,0
Military Overseas,SAINT MARY'S,Statewide,12,13,5,30,4,1,0,5,0,0,0,0
Military Overseas,SOMERSET,Statewide,2,0,0,2,0,0,0,0,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,0,1,0,1,0,0,0,0
Military Overseas,WASHINGTON,Statewide,4,10,5,19,1,3,0,4,0,0,0,0
Military Overseas,WICOMICO,Statewide,2,2,3,7,0,1,0,1,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,0,0,1,1,0,0,0,0
CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP_SENT,OTH_SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Military US,ALLEGANY,Statewide,3,4,3,10,3,0,0,3,0,0,0,0
Military US,ANNE ARUNDEL,Statewide,234,153,177,564,46,23,26,95,0,0,0,0
Military US,BALTIMORE CITY,Statewide,49,10,23,82,0,1,1,2,0,0,0,0
Military US,BALTIMORE COUNTY,Statewide,64,35,35,134,15,2,5,22,0,0,0,0
Military US,CALVERT,Statewide,30,28,23,81,7,5,3,15,0,0,0,0
Military US,CAROLINE,Statewide,1,3,3,7,0,3,1,4,0,0,0,0
Military US,CARROLL,Statewide,12,18,22,52,2,2,1,5,0,0,0,0
Military US,CECIL,Statewide,11,17,4,32,2,2,1,5,0,0,0,0
Military US,CHARLES,Statewide,64,27,42,133,8,8,7,23,0,0,0,0
Military US,DORCHESTER,Statewide,2,1,3,6,1,0,0,1,0,0,0,0
Military US,FREDERICK,Statewide,45,47,37,129,10,5,10,25,0,0,0,0
Military US,GARRETT,Statewide,1,4,1,6,0,1,1,2,0,0,0,0
Military US,HARFORD,Statewide,31,49,39,119,6,11,9,26,0,0,0,0
Military US,HOWARD,Statewide,87,32,46,165,10,6,4,20,0,0,0,0
Military US,KENT,Statewide,2,0,1,3,0,0,0,0,0,0,0,0
Military US,MONTGOMERY,Statewide,221,65,149,435,27,6,10,43,0,0,0,0
Military US,PRINCE GEORGE'S,Statewide,191,42,103,336,37,7,14,58,0,0,0,0
Military US,QUEEN ANNE'S,Statewide,10,10,9,29,2,0,3,5,0,0,0,0
Military US,SAINT MARY'S,Statewide,44,39,37,120,15,9,7,31,0,0,0,0
Military US,SOMERSET,Statewide,0,2,0,2,0,0,0,0,0,0,0,0
Military US,TALBOT,Statewide,2,6,0,8,0,1,0,1,0,0,0,0
Military US,WASHINGTON,Statewide,12,14,3,29,3,3,0,6,0,0,0,0
Military US,WICOMICO,Statewide,9,1,5,15,2,0,1,3,0,0,0,0
Military US,WORCESTER,Statewide,4,11,7,22,2,5,1,8,0,0,0,0
